"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1091","This is why my resolution not to have identity crises this year is so weighty to me. I am aware of my personal tend‚Ä¶ https://t.co/5cFV6BJ3Y7",FALSE,0,"jamiebrightley",2018-01-29 15:58:47,TRUE,"958005784872398849","958006520159055872","53400098","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamiebrightley",0,FALSE,FALSE,NA,NA
"1092","RT @AnnorlundaInc: Last week's New Year's resolution story was Ogres of East Africa, by Sofia Samatar:
https://t.co/qEFKqZSOzH

It showed u‚Ä¶",FALSE,0,NA,2018-01-29 15:58:13,FALSE,NA,"958006375862472705",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KaraLeeWrites",5,TRUE,FALSE,NA,NA
"1093","@AIRTEL_KE Boss its with regret that is now over a month now my line problem has never been resolved am told sim bo‚Ä¶ https://t.co/9gQxsU7J14",FALSE,0,"AIRTEL_KE",2018-01-29 15:57:31,TRUE,"957840729719554049","958006198149709824","191765987","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ogembolazarus",0,FALSE,FALSE,NA,NA
"1094","my New Years resolution has me feeling some type of way  https://t.co/VrrINBmhjS",FALSE,0,NA,2018-01-29 15:57:14,FALSE,NA,"958006130197893120",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","1EverythingFit",0,FALSE,FALSE,NA,NA
"1095","I just scored a RM50 voucher and the chance to win a RM800 @LevisMY wardrobe. You can, too. Make your resolution no‚Ä¶ https://t.co/JAK2LlzNuj",FALSE,0,NA,2018-01-29 15:56:57,TRUE,NA,"958006055895642112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marietmy",0,FALSE,FALSE,NA,NA
"1096","@tuutec9 @juliakiran that being said, i‚Äôm playing on 1440x1080 custom resolution with 240hz and noticed sometimes t‚Ä¶ https://t.co/jz3Pqn08x7",FALSE,0,"tuutec9",2018-01-29 15:55:38,TRUE,"958003166485852160","958005727406288896","722433500301934592","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rice_nl",0,FALSE,FALSE,NA,NA
"1097","RT @baileyjmarie: my New Years resolution has me feeling some type of way  Ì†ΩÌ≤™Ì†ºÌøª https://t.co/AUejeODlVp",FALSE,0,NA,2018-01-29 15:55:00,FALSE,NA,"958005565564731392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VipinPa29863129",13,TRUE,FALSE,NA,NA
"1098","Since January 2, I have a issue in a #krups coffee maker. But my support ( @domesticandgeneral #domesticandgeneral‚Ä¶ https://t.co/FAEP42w2xo",FALSE,1,NA,2018-01-29 15:54:49,TRUE,NA,"958005520870313986",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","glopezfer",0,FALSE,FALSE,NA,NA
"1099","RT @BillGates: I‚Äôm optimistic that we‚Äôll see an end to malaria in my lifetime. It‚Äôs a preventable and curable disease, and we‚Äôve already de‚Ä¶",FALSE,0,NA,2018-01-29 15:53:33,FALSE,NA,"958005200538750976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carolinekvitter",3145,TRUE,FALSE,NA,NA
"1100","I already broke my new years resolution, why do I even bother?? lmaoo",FALSE,0,NA,2018-01-29 15:53:18,FALSE,NA,"958005138001670151",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","extraaguacpls",0,FALSE,FALSE,NA,NA
"1101","@RobinhoodApp Trying to bring my portfolio from Ally Invest to you. Your stock transfer form is telling me you dont‚Ä¶ https://t.co/3tF69Gel1o",FALSE,0,"RobinhoodApp",2018-01-29 15:53:14,TRUE,NA,"958005122558316544","1265037073","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Artem_Mashkov",0,FALSE,FALSE,NA,NA
"1102","RT @sarahbgracie: my New Years resolution has me feeling some type of way  Ì†ΩÌ≤™Ì†ºÌøª https://t.co/zbPgWiQtYX",FALSE,0,NA,2018-01-29 15:52:54,FALSE,NA,"958005037032230914",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lavaaak",12,TRUE,FALSE,NA,NA
"1103","RT @HelenMort: If you‚Äôve made a new year‚Äôs resolution to get out more, my trail running guide with @VertebratePub might just help motivate‚Ä¶",FALSE,0,NA,2018-01-29 15:51:51,FALSE,NA,"958004771675308034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnLalitav",6,TRUE,FALSE,NA,NA
"1104","RT @netnopants: little girls at frys asked me if i wanted girl scout cookies and i politely declined and said that my new years resolution‚Ä¶",FALSE,0,NA,2018-01-29 15:50:40,FALSE,NA,"958004473594458112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmycakes17",16,TRUE,FALSE,NA,NA
"1105","RT @tsitra360: Skystar was amazing in the @MLPMovie , finally got to draw both of her forms. Make sure to check out my deviantart for highe‚Ä¶",FALSE,0,NA,2018-01-29 15:49:21,FALSE,NA,"958004145734201344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stds181993",82,TRUE,FALSE,NA,NA
"1106","RT @BarakRavid: 1 \ My Exclusive on @news10 tonight: Against the U.S. position Israel supported &amp; co-sponsored on Friday a Rwandan initiate‚Ä¶",FALSE,0,NA,2018-01-29 15:49:15,FALSE,NA,"958004118131535872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mjhousiaux12",92,TRUE,FALSE,NA,NA
"1107","@MeaTheWingsBoo my classic is windows updates destroying my screen resolution into 4:3 aspect ratio forcing me to a‚Ä¶ https://t.co/FVEAavbIo5",FALSE,0,"JustMeaWings",2018-01-29 15:49:13,TRUE,"958002834322149376","958004111005364225","820431669509427200","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","functionsoldier",0,FALSE,FALSE,NA,NA
"1108","RT @tealeafraccoon: Uh-oh, my secret exercise routine was caught on cam Ì†ΩÌ∏± but my new year's resolution to go to the gym every day is techni‚Ä¶",FALSE,0,NA,2018-01-29 15:49:10,FALSE,NA,"958004096530821121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoqueMapache",369,TRUE,FALSE,NA,NA
"1109","RT @RealJheneAiko_: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good en‚Ä¶",FALSE,0,NA,2018-01-29 15:48:52,FALSE,NA,"958004021649960960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dsykessss",6608,TRUE,FALSE,NA,NA
"1110","i gossip so much but my ny resolution is successful so far",FALSE,0,NA,2018-01-29 15:48:38,FALSE,NA,"958003963684704256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cutebeIIy",0,FALSE,FALSE,NA,NA
"1111","How old do I need to be before people will stop asking me if I like my job?

I mean, it‚Äôs fine. It‚Äôs good. But I wo‚Ä¶ https://t.co/CkWUTKU1tf",FALSE,1,NA,2018-01-29 15:48:11,TRUE,NA,"958003851751297025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melindalindaloo",0,FALSE,FALSE,NA,NA
"1112","RT @BillGates: I‚Äôm optimistic that we‚Äôll see an end to malaria in my lifetime. It‚Äôs a preventable and curable disease, and we‚Äôve already de‚Ä¶",FALSE,0,NA,2018-01-29 15:48:07,FALSE,NA,"958003832046338048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tissy_thomas",3145,TRUE,FALSE,NA,NA
"1113","RT @OticonUSA: Ask yourself this question: How much do I value my sense of hearing? If you answered ‚Äúa lot‚Äù, then make it your New Year‚Äôs r‚Ä¶",FALSE,0,NA,2018-01-29 15:47:03,FALSE,NA,"958003563581640704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taylormurta",4,TRUE,FALSE,NA,NA
"1114","RT @tealeafraccoon: Uh-oh, my secret exercise routine was caught on cam Ì†ΩÌ∏± but my new year's resolution to go to the gym every day is techni‚Ä¶",FALSE,0,NA,2018-01-29 15:46:53,FALSE,NA,"958003524142555136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClothedNiles",369,TRUE,FALSE,NA,NA
"1115","RT @colourbxndit: my new year‚Äôs resolution was to start living life like a jimmy buffett song and let me tell you, that has stopped me from‚Ä¶",FALSE,0,NA,2018-01-29 15:46:38,FALSE,NA,"958003462410784770",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","promo_guru",1,TRUE,FALSE,NA,NA
"1116","@YutakaNews My resolution is to make a effort to prepare &amp; cook more fresh food ... . I do love steamed veg because‚Ä¶ https://t.co/XdXpAtzBUu",FALSE,1,"YutakaNews",2018-01-29 15:46:29,TRUE,"953276645309386752","958003424875999232","193668905","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bestbud77",0,FALSE,FALSE,NA,NA
"1117","Broke healthy eating habits resolution for a beer and calzone last night. Leftovers in fridge and part of my new ye‚Ä¶ https://t.co/dw2DiH8nYS",FALSE,1,NA,2018-01-29 15:46:09,TRUE,NA,"958003337986826242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Charlotte__wtf",0,FALSE,FALSE,NA,NA
"1118","Shoutout to everyone who‚Äôs resolution is ‚Äúbe more present‚Äù when you actually just mean ‚Äúspend less time on my phone‚Ä¶ https://t.co/YmDUeuMq3y",FALSE,6,NA,2018-01-29 15:46:03,TRUE,NA,"958003312854491136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryKMcKenzie",0,FALSE,FALSE,NA,NA
"1119","RT @sarahbgracie: my New Years resolution has me feeling some type of way  Ì†ΩÌ¥• https://t.co/PeQS5QKyqU",FALSE,0,NA,2018-01-29 15:45:57,FALSE,NA,"958003288619790338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PuzKazsii",17,TRUE,FALSE,NA,NA
"1120","PSA to all the girls out there trying to lose weight... my new years resolution was going on a strict only water to‚Ä¶ https://t.co/ARDdFlSWHb",FALSE,36,NA,2018-01-29 15:45:35,TRUE,NA,"958003196512948226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whitlock_erin",1,FALSE,FALSE,NA,NA
"1121","My resolution this year was to be financially responsible....ah well 11 more months to try",FALSE,1,NA,2018-01-29 15:45:33,FALSE,NA,"958003187595796481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_cloudwolfxo",0,FALSE,FALSE,NA,NA
"1122","Ask yourself this question: How much do I value my sense of hearing? If you answered ‚Äúa lot‚Äù, then make it your New‚Ä¶ https://t.co/NJ3Frqqf4U",FALSE,4,NA,2018-01-29 15:45:03,TRUE,NA,"958003063318568961",NA,"<a href=""http://www.falcon.io"" rel=""nofollow"">Falcon Social Media Management </a>","OticonUSA",4,FALSE,FALSE,NA,NA
"1123","RT @ianbhood: Have finally decided what my New Year resolution is:
'To work for the removal of David Mundell from his role as Scottish Secr‚Ä¶",FALSE,0,NA,2018-01-29 15:42:37,FALSE,NA,"958002450631454723",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","C1Christine",79,TRUE,FALSE,NA,NA
"1124","I‚Äôm doing my nightmare difficulty in inquisition it‚Äôs going to take me all year but that‚Äôs my New Years resolution thanks for listening",FALSE,7,NA,2018-01-29 15:41:16,FALSE,NA,"958002109064019968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","svntysix",0,FALSE,FALSE,NA,NA
"1125","RT @tsitra360: Skystar was amazing in the @MLPMovie , finally got to draw both of her forms. Make sure to check out my deviantart for highe‚Ä¶",FALSE,0,NA,2018-01-29 15:41:10,FALSE,NA,"958002086528077824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrincessBourbon",82,TRUE,FALSE,NA,NA
"1126","RT @ChangeTheLAUSD: Fourteen months into the fight over enrollment practices at @GHCHS_UPDATES, the #LAUSD School Board will take up this i‚Ä¶",FALSE,0,NA,2018-01-29 15:41:08,FALSE,NA,"958002078005133313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rdsathene",1,TRUE,FALSE,NA,NA
"1127","RT @gatesfoundation: We can turn the promise of a malaria-free world from a hopeful map into a reality. https://t.co/sMLQN3LKUh https://t.c‚Ä¶",FALSE,0,NA,2018-01-29 15:41:03,FALSE,NA,"958002053871296512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FuncircleKids",37,TRUE,FALSE,NA,NA
"1128","@bobbykaralla @TheMadSpin This was my basketball resolution this season and I think I‚Äôve done a good job not going there lol",FALSE,0,"bobbykaralla",2018-01-29 15:40:10,FALSE,"958001673502371841","958001835163508744","31636229","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KirkSeriousFace",0,FALSE,FALSE,NA,NA
"1129","RT @AnnorlundaInc: Last week's New Year's resolution story was Ogres of East Africa, by Sofia Samatar:
https://t.co/qEFKqZSOzH

It showed u‚Ä¶",FALSE,0,NA,2018-01-29 15:40:01,FALSE,NA,"958001793446940677",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","michaeldthomas",5,TRUE,FALSE,NA,NA
"1130","RT @AnnorlundaInc: Last week's New Year's resolution story was Ogres of East Africa, by Sofia Samatar:
https://t.co/qEFKqZSOzH

It showed u‚Ä¶",FALSE,0,NA,2018-01-29 15:40:01,FALSE,NA,"958001793358843904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lynnemthomas",5,TRUE,FALSE,NA,NA
"1131","RT @AnnorlundaInc: Last week's New Year's resolution story was Ogres of East Africa, by Sofia Samatar:
https://t.co/qEFKqZSOzH

It showed u‚Ä¶",FALSE,0,NA,2018-01-29 15:40:00,FALSE,NA,"958001793316933633",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UncannyMagazine",5,TRUE,FALSE,NA,NA
"1132","My profession and faith perspective require me to believe that change is always possible. Is a resolution possible‚Ä¶ https://t.co/VPCmqkDsRh",FALSE,0,"PA13Baker",2018-01-29 15:39:08,TRUE,"958000246042365954","958001572797124608","3241179358","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PA13Baker",0,FALSE,FALSE,NA,NA
"1133","My New Year‚Äôs resolution this year was to make it to work on time and I have not fulfilled that one time this whole year...",FALSE,2,NA,2018-01-29 15:38:04,FALSE,NA,"958001304667746304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raizaontheradio",0,FALSE,FALSE,NA,NA
"1134","RT @jamiemandrews: my New Years resolution has me feeling some type of way  Ì†ΩÌ¥• https://t.co/LGbSjm6wPz",FALSE,0,NA,2018-01-29 15:37:11,FALSE,NA,"958001081144913920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miaAhmad_",22,TRUE,FALSE,NA,NA
"1135","i think my new year's resolution will be to do the things that make me feel good and happy and to get closer to my‚Ä¶ https://t.co/xQg78RNWrb",FALSE,4,NA,2018-01-29 15:36:59,TRUE,NA,"958001030276567041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","latinoporkboy",0,FALSE,FALSE,NA,NA
"1136","Phew. I can drop my 2018 resolution to say the F word less...""Over the past few years, a growing body of pro-sweari‚Ä¶ https://t.co/MHWCTaCg2z",FALSE,4,NA,2018-01-29 15:36:16,TRUE,NA,"958000853788647425",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","wauckward",0,FALSE,FALSE,NA,NA
"1137","my New Years resolution has me feeling some type of way  https://t.co/RtIsRy9Uqf",FALSE,0,NA,2018-01-29 15:35:33,FALSE,NA,"958000672074555397",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","1SexyFitGirl",0,FALSE,FALSE,NA,NA
"1138","RT @HelenMort: If you‚Äôve made a new year‚Äôs resolution to get out more, my trail running guide with @VertebratePub might just help motivate‚Ä¶",FALSE,0,NA,2018-01-29 15:33:59,FALSE,NA,"958000276815917056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","storywhispers",6,TRUE,FALSE,NA,NA
"1139","RT @kvetchkween: (filling out an application) While I have not received formal conflict resolution or mediation training, I am gay and all‚Ä¶",FALSE,0,NA,2018-01-29 15:33:40,FALSE,NA,"958000199128973318",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","virtual_cryptid",89,TRUE,FALSE,NA,NA
"1140","@JoelOsteen So God has good years and bad years?   What about 2018 is going to cause God to ramp up his Goodness?‚Ä¶ https://t.co/RBbbwHrdNz",FALSE,0,"JoelOsteen",2018-01-29 15:33:09,TRUE,"957969209593683968","958000066270257152","20545055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimmyjr224",0,FALSE,FALSE,NA,NA
"1141","RT @tsitra360: Skystar was amazing in the @MLPMovie , finally got to draw both of her forms. Make sure to check out my deviantart for highe‚Ä¶",FALSE,0,NA,2018-01-29 15:32:38,FALSE,NA,"957999935965843456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","nhSnork",82,TRUE,FALSE,NA,NA
"1142","This was my New Years resolution man. It‚Äôs whatever na! https://t.co/RTuO7Y5OsY",FALSE,3,NA,2018-01-29 15:32:29,FALSE,NA,"957999900758888449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caressdes",0,FALSE,FALSE,NA,NA
"1143","@MissPhiTran Happy New Year indeed Phi! Congrats on your success as part of my New Years resolution I want to step‚Ä¶ https://t.co/7kRoxfUhzn",FALSE,0,"MissPhiTran",2018-01-29 15:32:17,TRUE,"947938298986504192","957999850783612929","209741717","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Romeo__Hall",0,FALSE,FALSE,NA,NA
"1144","RT @ianbhood: Have finally decided what my New Year resolution is:
'To work for the removal of David Mundell from his role as Scottish Secr‚Ä¶",FALSE,0,NA,2018-01-29 15:31:17,FALSE,NA,"957999596848009217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tictocthenoo",79,TRUE,FALSE,NA,NA
"1145","my New Years resolution has me feeling some type of way  https://t.co/E9qadnaG2j",FALSE,0,NA,2018-01-29 15:30:24,FALSE,NA,"957999377305481217",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","1FitnessandNutr",0,FALSE,FALSE,NA,NA
"1146","RT @sarahbgracie: my New Years resolution has me feeling some type of way  Ì†ΩÌ≤™Ì†ºÌøª https://t.co/zbPgWiQtYX",FALSE,0,NA,2018-01-29 15:29:28,FALSE,NA,"957999138737569792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nn_tsd",12,TRUE,FALSE,NA,NA
"1147","RT @awkwardposts: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good enou‚Ä¶",FALSE,0,NA,2018-01-29 15:28:33,FALSE,NA,"957998910638870528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","puge0228",201,TRUE,FALSE,NA,NA
"1148","RT @ErinElleMarie: my New Years resolution has me feeling some type of way  Ì†ΩÌ¥• https://t.co/TxYmvX04LR",FALSE,0,NA,2018-01-29 15:28:33,FALSE,NA,"957998910508863488",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","AmeiliaRobinson",3,TRUE,FALSE,NA,NA
"1149","@erinsorensen ‚ÄúNo more Casey‚Äôs breakfast pizza‚Äù was my New Years Resolution",FALSE,1,"erinsorensen",2018-01-29 15:28:25,FALSE,"957995481841455104","957998878158131200","17328972","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JoeCleary",0,FALSE,FALSE,NA,NA
"1150","RT @awkwardposts: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good enou‚Ä¶",FALSE,0,NA,2018-01-29 15:27:15,FALSE,NA,"957998582216486913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeliaJenae",201,TRUE,FALSE,NA,NA
"1151","Because I had so many medicinal bills, I had to drain my savings account. I decided that my New Years resolution, w‚Ä¶ https://t.co/OnzLlINwDB",FALSE,1,NA,2018-01-29 15:25:05,TRUE,NA,"957998038127185921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cosgirl_2015",0,FALSE,FALSE,NA,NA
"1152","RT @aniszafirahh: my new month‚Äôs resolution is to practice gratitude :-)",FALSE,0,NA,2018-01-29 15:24:56,FALSE,NA,"957997997966606336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sh4qqiraaa_",1,TRUE,FALSE,NA,NA
"1153","RT @BillGates: I‚Äôm optimistic that we‚Äôll see an end to malaria in my lifetime. It‚Äôs a preventable and curable disease, and we‚Äôve already de‚Ä¶",FALSE,0,NA,2018-01-29 15:23:46,FALSE,NA,"957997705720160257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrTao",3145,TRUE,FALSE,NA,NA
"1154","My almost a month late New Years resolution is to stop making effort with people who cba to do so with me",FALSE,0,NA,2018-01-29 15:23:37,FALSE,NA,"957997666159513601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauriannesmithh",1,FALSE,FALSE,NA,NA
"1155","RT @ianbhood: Have finally decided what my New Year resolution is:
'To work for the removal of David Mundell from his role as Scottish Secr‚Ä¶",FALSE,0,NA,2018-01-29 15:23:30,FALSE,NA,"957997640909836288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","0604Arb1320",79,TRUE,FALSE,NA,NA
"1156","Sounds weird but my New Years resolution was to not get caught up in the negativity and gossip around me; to always‚Ä¶ https://t.co/6votlEjnSI",FALSE,1,NA,2018-01-29 15:21:47,TRUE,NA,"957997205129912321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larissadawnvane",0,FALSE,FALSE,NA,NA
"1157","my New Years resolution has me feeling some type of way  https://t.co/TgYpRjKvIn",FALSE,0,NA,2018-01-29 15:21:18,FALSE,NA,"957997086443819009",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","travelwithteens",0,FALSE,FALSE,NA,NA
"1158","RT @biancabswift: my New Years resolution has me feeling some type of way  Ì†ΩÌ≤™Ì†ºÌøª https://t.co/ecFeFsjqWH",FALSE,0,NA,2018-01-29 15:21:18,FALSE,NA,"957997084233347072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZarzanaVictoria",8,TRUE,FALSE,NA,NA
"1159","my New Years resolution has me feeling some type of way  https://t.co/aszVRb95lh",FALSE,0,NA,2018-01-29 15:21:17,FALSE,NA,"957997083092488192",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","travelwithteens",0,FALSE,FALSE,NA,NA
"1160","RT @BillGates: I‚Äôm optimistic that we‚Äôll see an end to malaria in my lifetime. It‚Äôs a preventable and curable disease, and we‚Äôve already de‚Ä¶",FALSE,0,NA,2018-01-29 15:20:54,FALSE,NA,"957996985616756737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinodhanbu88",3145,TRUE,FALSE,NA,NA
"1161","my New Years resolution has me feeling some type of way  https://t.co/lqvbkfR1tr",FALSE,0,NA,2018-01-29 15:20:28,FALSE,NA,"957996876002971649",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","equaliserblog",0,FALSE,FALSE,NA,NA
"1162","my New Years resolution has me feeling some type of way  https://t.co/7tzf8rUHrM",FALSE,0,NA,2018-01-29 15:20:28,FALSE,NA,"957996873519943681",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","equaliserblog",0,FALSE,FALSE,NA,NA
"1163","my new year‚Äôs resolution was to start living life like a jimmy buffett song and let me tell you, that has stopped m‚Ä¶ https://t.co/jl4tdmzZcJ",FALSE,0,NA,2018-01-29 15:20:02,TRUE,NA,"957996767794122753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colourbxndit",1,FALSE,FALSE,NA,NA
"1164","RT @tealeafraccoon: Uh-oh, my secret exercise routine was caught on cam Ì†ΩÌ∏± but my new year's resolution to go to the gym every day is techni‚Ä¶",FALSE,0,NA,2018-01-29 15:19:50,FALSE,NA,"957996717818949634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ryeku",369,TRUE,FALSE,NA,NA
"1165","my New Years resolution has me feeling some type of way  https://t.co/KFJLjOGXpx",FALSE,0,NA,2018-01-29 15:19:12,FALSE,NA,"957996555545513985",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FoulThrowBlog",0,FALSE,FALSE,NA,NA
"1166","my New Years resolution has me feeling some type of way  https://t.co/2WEhn0llix",FALSE,0,NA,2018-01-29 15:19:11,FALSE,NA,"957996553104515072",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FoulThrowBlog",0,FALSE,FALSE,NA,NA
"1167","RT @jtb544: A late new years resolution. I'm going to do my damndest to drop the ""S"" that I say whenever talking about @whereslloyd",FALSE,0,NA,2018-01-29 15:19:10,FALSE,NA,"957996549149220864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whereslloyd",1,TRUE,FALSE,NA,NA
"1168","@Airtel_Presence @airtelindia  no resolution from your side still. Already sent DM with my details.",FALSE,0,"Airtel_Presence",2018-01-29 15:18:58,FALSE,NA,"957996497911476226","103323813","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ankitbatwara",0,FALSE,FALSE,NA,NA
"1169","my New Years resolution has me feeling some type of way  https://t.co/PUTnTlUT8M",FALSE,0,NA,2018-01-29 15:18:07,FALSE,NA,"957996282848665617",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","scifilullabies",0,FALSE,FALSE,NA,NA
"1170","my New Years resolution has me feeling some type of way  https://t.co/njq09kwJ1w",FALSE,0,NA,2018-01-29 15:18:06,FALSE,NA,"957996280235556871",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","scifilullabies",0,FALSE,FALSE,NA,NA
