"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"223","My New Years resolution was to start working out, it‚Äôs now the 7th day of 2018 and I‚Äôve only put on weight and I ca‚Ä¶ https://t.co/iRDQ7EbOAv",FALSE,3,NA,2018-01-07 02:19:53,TRUE,NA,"949827902597513216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ethandolqnn",0,FALSE,FALSE,NA,NA
"224","@OppLoans My New Year‚Äôs Money Resolution is to try to save money by eating out less!",FALSE,1,"OppLoans",2018-01-07 02:19:29,FALSE,"948615122515365888","949827803440140290","135321038","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BillDee8",0,FALSE,FALSE,NA,NA
"225","RT @MelindaTaub: I actually drink a lot of water already so my 2018 resolution is to tear down the patriarchy.",FALSE,0,NA,2018-01-07 02:19:21,FALSE,NA,"949827767159242754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paytonh",20808,TRUE,FALSE,NA,NA
"226","RT @RahyndeeJames: One of my New Year resolutions is  to let my hair grow back down to my butt Ì†ΩÌπåÌ†ºÌøΩ .. what‚Äôs a personal goal of yours??Ì†æÌ¥ì #ne‚Ä¶",FALSE,0,NA,2018-01-07 02:19:14,FALSE,NA,"949827737312727040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theassknight7",178,TRUE,FALSE,NA,NA
"227","my new years resolution is to stop arguing about sports",FALSE,1,NA,2018-01-07 02:19:08,FALSE,NA,"949827712985849856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whitemikeymike",0,FALSE,FALSE,NA,NA
"228","RT @jinkismoon: My 2018 resolution is simple
 - for jinki kibum taemin minho to be happy and healthy. 
- For non shawols to stop using jong‚Ä¶",FALSE,0,NA,2018-01-07 02:19:00,FALSE,NA,"949827681801023489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jinkifc",419,TRUE,FALSE,NA,NA
"229","RT @ImEthanWacker: My New Years resolution
2018-Don‚Äôt concern myself with 
1.)Things that don‚Äôt involve me
2.)Toxic people",FALSE,0,NA,2018-01-07 02:18:59,FALSE,NA,"949827677288050688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YaBoiMo_",61,TRUE,FALSE,NA,NA
"230","RT @ImEthanWacker: My New Years resolution
2018-Don‚Äôt concern myself with 
1.)Things that don‚Äôt involve me
2.)Toxic people",FALSE,0,NA,2018-01-07 02:18:52,FALSE,NA,"949827646942302209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FandomsxxDolan",61,TRUE,FALSE,NA,NA
"231","So um, you wanna make my new years resolution come true in 2018, @jackaverymusic ? My resolution is to get your fol‚Ä¶ https://t.co/uGifqA5u6I",FALSE,0,NA,2018-01-07 02:18:51,TRUE,NA,"949827642861133824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrissiepotter",0,FALSE,FALSE,NA,NA
"232","RT @AlanFelyk: I want to be sharper this year. So, my resolution for 2018 is 600 dpi.",FALSE,0,NA,2018-01-07 02:18:46,FALSE,NA,"949827619301810176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salamingia",28,TRUE,FALSE,NA,NA
"233","RT @CraigMadden1: My New Years resolution is to do more push ups and make ¬£70,000",FALSE,0,NA,2018-01-07 02:18:36,FALSE,NA,"949827579912974336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chambo_96",6,TRUE,FALSE,NA,NA
"234","RT @nicholasbueller: This is how my 2018 resolution to get in shape is going:
I was gonna get going to the gym yesterday but I wanted some‚Ä¶",FALSE,0,NA,2018-01-07 02:18:23,FALSE,NA,"949827522979446784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mickeybeignet",5,TRUE,FALSE,NA,NA
"235","RT @sensualpolls: My New Years resolution is to stop wondering if Im good enough for other people and start wondering if theyre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:18:14,FALSE,NA,"949827486333911042",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ugly_fxckling",236,TRUE,FALSE,NA,NA
"236","RT @FLIRTATIOUS: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good enoug‚Ä¶",FALSE,0,NA,2018-01-07 02:18:12,FALSE,NA,"949827479354642432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dabbycakes",2691,TRUE,FALSE,NA,NA
"237","RT @sensualpolls: My New Years resolution is to stop wondering if Im good enough for other people and start wondering if theyre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:18:08,FALSE,NA,"949827462027911168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Troy253",236,TRUE,FALSE,NA,NA
"238","RT @FLIRTATIOUS: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good enoug‚Ä¶",FALSE,0,NA,2018-01-07 02:17:58,FALSE,NA,"949827421196333056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","addisonbscharr",2691,TRUE,FALSE,NA,NA
"239","My New Year resolution is 4K but Digital Foundry found it to be only 47% 4K with checkerboarding and weird frame pacing.",FALSE,0,NA,2018-01-07 02:17:47,FALSE,NA,"949827373658247168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vasefferens",0,FALSE,FALSE,NA,NA
"240","RT @MelindaTaub: I actually drink a lot of water already so my 2018 resolution is to tear down the patriarchy.",FALSE,0,NA,2018-01-07 02:17:27,FALSE,NA,"949827287972745216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","captanne",20808,TRUE,FALSE,NA,NA
"241","RT @cusfuI: My New Years is resolution it to make more money and ignore more men",FALSE,0,NA,2018-01-07 02:17:14,FALSE,NA,"949827233660551168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pearl_bacalso",10293,TRUE,FALSE,NA,NA
"242","RT @GirlfriendNotes: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good e‚Ä¶",FALSE,0,NA,2018-01-07 02:17:06,FALSE,NA,"949827202241187840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whiskyandrock",993,TRUE,FALSE,NA,NA
"243","I want to be sharper this year. So, my resolution for 2018 is 600 dpi.",FALSE,44,NA,2018-01-07 02:17:01,FALSE,NA,"949827178866331649",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","AlanFelyk",28,FALSE,FALSE,NA,NA
"244","my new years resolution is 1600x900. id bump it up to 1920x1080 but i want to keep it realistic",FALSE,1,NA,2018-01-07 02:16:54,FALSE,NA,"949827150152003584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FurrFuzzle",0,FALSE,FALSE,NA,NA
"245","@JoeSzwaba a couple of years ago my new yrs resolution was to take more photos and it was such a good one, it helps‚Ä¶ https://t.co/B4gsDQrdXJ",FALSE,13,"JoeSzwaba",2018-01-07 02:16:48,TRUE,"949826727764688896","949827125166727168","309808124","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnieKNK",0,FALSE,FALSE,NA,NA
"246","RT @bewildering_ly: If you're a woman who constructs or aspires to construct xwords and you'd like to collaborate, publish a guest puzzle o‚Ä¶",FALSE,0,NA,2018-01-07 02:16:40,FALSE,NA,"949827093637902336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vishaalkal",14,TRUE,FALSE,NA,NA
"247","RT @sensualpolls: My New Years resolution is to stop wondering if Im good enough for other people and start wondering if theyre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:16:38,FALSE,NA,"949827085597577216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sydneyisabella0",236,TRUE,FALSE,NA,NA
"248","RT @Mayhem: Resolution 2018: Read my lips, no more mayo. #ResolutionsAreMayhem https://t.co/ZXEmUrxVkm",FALSE,0,NA,2018-01-07 02:16:35,FALSE,NA,"949827070430973952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eastman_ja",229,TRUE,FALSE,NA,NA
"249","RT @sensualpolls: My New Years resolution is to stop wondering if Im good enough for other people and start wondering if theyre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:16:31,FALSE,NA,"949827056782716929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","goatdilocks_",236,TRUE,FALSE,NA,NA
"250","RT @sensualpolls: My New Years resolution is to stop wondering if Im good enough for other people and start wondering if theyre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:16:00,FALSE,NA,"949826926494990336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wwarzb",236,TRUE,FALSE,NA,NA
"251","RT @OhSnapItzYasmim: @_tlucien You think I‚Äôm kidding but my New Years resolution is to finally be the little spoon",FALSE,0,NA,2018-01-07 02:15:57,FALSE,NA,"949826912041521152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_tlucien",1,TRUE,FALSE,NA,NA
"252","In order to succeed my new years resolution i think i need to make new friends !",FALSE,1,NA,2018-01-07 02:15:56,FALSE,NA,"949826906416918528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salvadorpitt16",0,FALSE,FALSE,NA,NA
"253","RT @HossensTweets: My new years resolution is to stop being so arrogant. Should be easy, if anyone can do it I can.",FALSE,0,NA,2018-01-07 02:15:55,FALSE,NA,"949826906022727680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mvs1492",2,TRUE,FALSE,NA,NA
"254","RT @MelindaTaub: I actually drink a lot of water already so my 2018 resolution is to tear down the patriarchy.",FALSE,0,NA,2018-01-07 02:15:50,FALSE,NA,"949826881846575104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StellaLuna_14",20808,TRUE,FALSE,NA,NA
"255","Although it's sometimes hard to stick to, my new year's resolution this year is to not read Donald Trump's... https://t.co/PZ1EbatqrT",FALSE,0,NA,2018-01-07 02:15:43,FALSE,NA,"949826855712051200",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","amandamoon",0,FALSE,FALSE,NA,NA
"256","A week into 2018, and I finally came up with my resolution. Ì†ΩÌ∏Ç QUIT BEING SUCH A SLUMP.",FALSE,1,NA,2018-01-07 02:15:37,FALSE,NA,"949826828558053379",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maddylexy",0,FALSE,FALSE,NA,NA
"257","RT @sensualpolls: My New Years resolution is to stop wondering if Im good enough for other people and start wondering if theyre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:15:28,FALSE,NA,"949826792679985152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobertTortorell",236,TRUE,FALSE,NA,NA
"258","RT @FLIRTATIOUS: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good enoug‚Ä¶",FALSE,0,NA,2018-01-07 02:15:17,FALSE,NA,"949826745234059264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DowdEdel",2691,TRUE,FALSE,NA,NA
"259","@_tlucien You think I‚Äôm kidding but my New Years resolution is to finally be the little spoon",FALSE,1,"_tlucien",2018-01-07 02:15:15,FALSE,"949826059863773184","949826734236622849","2188929661","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhSnapItzYasmim",1,FALSE,FALSE,NA,NA
"260","RT @DepressedDarth: Dear Luke, 

My New Years Resolution was to form a better relationship with you, please return my texts. 

Sincerely,‚Ä¶",FALSE,0,NA,2018-01-07 02:15:04,FALSE,NA,"949826688468373509",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrCarlosGonzati",123,TRUE,FALSE,NA,NA
"261","RT @MissKPennington: My New Year‚Äôs resolution?? GET ORGANIZED!! My teacher toolbox is assembled, my student supply station is colour coordi‚Ä¶",FALSE,0,NA,2018-01-07 02:14:55,FALSE,NA,"949826651000594433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConnieBuckler1",3,TRUE,FALSE,NA,NA
"262","RT @Jody_lynch_: First time in forever my new years resolution isn't about changing my body or gaining materialistic things, its all about‚Ä¶",FALSE,0,NA,2018-01-07 02:14:44,FALSE,NA,"949826608084512768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mollyylouisee_",9,TRUE,FALSE,NA,NA
"263","RT @AndroidSparky: me: my new years resolution is to improv
friend: you mean improve?
me: yes and",FALSE,0,NA,2018-01-07 02:14:34,FALSE,NA,"949826565969514496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lilz0r5",239,TRUE,FALSE,NA,NA
"264","I just remembered my resolution last year was to grow an ass. I need to rekindle that goal for 2018 Ì†ºÌΩëÌ†æÌ¥©",FALSE,0,NA,2018-01-07 02:14:33,FALSE,NA,"949826562018263040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","schmalexandria",0,FALSE,FALSE,NA,NA
"265","RT @MelindaTaub: I actually drink a lot of water already so my 2018 resolution is to tear down the patriarchy.",FALSE,0,NA,2018-01-07 02:14:33,FALSE,NA,"949826559384330241",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","darwinwoodka",20808,TRUE,FALSE,NA,NA
"266","new year's resolution? my only resolution is to stay fresh!

also to stop mistaking the glitter-covered rocks down‚Ä¶ https://t.co/M2p5yqZX0T",FALSE,5,NA,2018-01-07 02:14:32,TRUE,NA,"949826555366248449",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","agent2_ebooks",0,FALSE,FALSE,NA,NA
"267","Pursuing photography for the first time as my new year's resolution. What should I be aiming to do differently in t‚Ä¶ https://t.co/uH1nmcYqDw",FALSE,0,NA,2018-01-07 02:14:27,TRUE,NA,"949826534180782080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jaydoertl",0,FALSE,FALSE,NA,NA
"268","RT @velvettusk: A restraining order is my you near resolution.",FALSE,0,NA,2018-01-07 02:14:19,FALSE,NA,"949826499393310720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaesarzGhost",10,TRUE,FALSE,NA,NA
"269","RT @joeysweetpea: ""@theworldsuks: Well there goes my New Years resolution https://t.co/vZqNBfbKMv""Rt: SEXY STUD SLAYING AT THE MGM GRAND VE‚Ä¶",FALSE,0,NA,2018-01-07 02:14:15,FALSE,NA,"949826485719793664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeysweetpea",1,TRUE,FALSE,NA,NA
"270","RT @sensualpolls: My New Years resolution is to stop wondering if Im good enough for other people and start wondering if theyre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:14:11,FALSE,NA,"949826467210313728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allanrs",236,TRUE,FALSE,NA,NA
"271","RT @sensualpolls: My New Years resolution is to stop wondering if Im good enough for other people and start wondering if theyre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:14:08,FALSE,NA,"949826453469876224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurenfr93",236,TRUE,FALSE,NA,NA
"272","RT @GirlfriendNotes: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good e‚Ä¶",FALSE,0,NA,2018-01-07 02:14:07,FALSE,NA,"949826449569087488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samara_kornegay",993,TRUE,FALSE,NA,NA
"273",".@JustPlayToys this toy is a piece is of shit. My daughter had this 12 fucking days and it's broken. This was her f‚Ä¶ https://t.co/gp0U9nrcsh",FALSE,0,NA,2018-01-07 02:13:57,TRUE,NA,"949826410486685696",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","indybrewchef",0,FALSE,FALSE,NA,NA
"274","RT @cusfuI: My New Years is resolution it to make more money and ignore more men",FALSE,0,NA,2018-01-07 02:13:49,FALSE,NA,"949826377313697792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miss_Sugarball",10293,TRUE,FALSE,NA,NA
"275","@aTexasLad @NamelessNala @charlieJuiliet @welltraveledfox @TrumpsBlonde @Dhottman1 @SheepishWolf1 @blysx‚Ä¶ https://t.co/OJytHhz94L",FALSE,8,"aTexasLad",2018-01-07 02:13:46,TRUE,"949824949811859458","949826364668022784","798378615289233408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PepeTheWokeFrog",2,FALSE,FALSE,NA,NA
"276","RT @MelindaTaub: I actually drink a lot of water already so my 2018 resolution is to tear down the patriarchy.",FALSE,0,NA,2018-01-07 02:13:46,FALSE,NA,"949826364072325120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alysunwonders",20808,TRUE,FALSE,NA,NA
"277","Doing well so far on my New Years resolution of getting fewer parking tickets",FALSE,5,NA,2018-01-07 02:13:26,FALSE,NA,"949826279120912384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayliegray",0,FALSE,FALSE,NA,NA
"278","New Years resolution is to stop drinking my milk with ice",FALSE,9,NA,2018-01-07 02:13:13,FALSE,NA,"949826224888664065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zwaaad",0,FALSE,FALSE,NA,NA
"279","RT @agent4_ebooks: My new year‚Äôs resolution? ...her.... https://t.co/63h25xf2xn",FALSE,0,NA,2018-01-07 02:13:01,FALSE,NA,"949826175139971074",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","agent2_ebooks",5,TRUE,FALSE,NA,NA
"280","RT @MorganWarner4: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good eno‚Ä¶",FALSE,0,NA,2018-01-07 02:12:52,FALSE,NA,"949826137944936448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","srtanavy",111943,TRUE,FALSE,NA,NA
"281","@KevinHart4real Awesome!  I walked one mile n 10 mins on the treadmill..,m so happy keeping my new year resolution.",FALSE,0,"KevinHart4real",2018-01-07 02:12:39,FALSE,"949688361790377986","949826082101895168","23151437","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GemGrac",0,FALSE,FALSE,NA,NA
"282","RT @hoescrush: my New Years resolution is to stop wondering if i‚Äôm good enough for other people and start wondering if they‚Äôre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:12:18,FALSE,NA,"949825992373174273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michelle_sydnor",8981,TRUE,FALSE,NA,NA
"283","I know I‚Äôm late but my resolution for 2018 is as followed:                               

Get hit by more cars. Ì†ΩÌ∫ó‚Ä¶ https://t.co/U0ouat9zw8",FALSE,1,NA,2018-01-07 02:12:10,TRUE,NA,"949825960660135936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingCJ6000",0,FALSE,FALSE,NA,NA
"284","RT @MelindaTaub: I actually drink a lot of water already so my 2018 resolution is to tear down the patriarchy.",FALSE,0,NA,2018-01-07 02:12:10,FALSE,NA,"949825959280234496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mejinmarie",20808,TRUE,FALSE,NA,NA
"285","@AirennorGAMES My user is Xirtam12. How's ya new year Airennor? Also do you have a New Years resolution",FALSE,0,"AirennorGAMES",2018-01-07 02:12:05,FALSE,"949823614626377729","949825940057657344","2536207574","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZachHare6",0,FALSE,FALSE,NA,NA
"286","RT @beautifulbooze: Reaching into 2018 with a Japanese Whisky Old Fashioned paired with a 42 ounce Wagyu Tomahawk from Jean Georges Steakho‚Ä¶",FALSE,0,NA,2018-01-07 02:11:59,FALSE,NA,"949825914594095104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DanRFowler2",271,TRUE,FALSE,NA,NA
"287","In keeping with my Resolution, @netflix you renew @TRVLRSseries yet? Better get on that. But if you don‚Äôt,‚Ä¶ https://t.co/WPrFU9kDas",FALSE,23,NA,2018-01-07 02:11:45,TRUE,NA,"949825855378817025",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","McPartyCUA15",3,FALSE,FALSE,NA,NA
"288","RT @KentWGraham: I called bullshit on my own New Year‚Äôs resolution.",FALSE,0,NA,2018-01-07 02:11:23,FALSE,NA,"949825762466639872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HatfieldAnne",22,TRUE,FALSE,NA,NA
"289","RT @brysontiller: my new year‚Äôs resolution has been to stop procrastinating for like the past 6 years lol",FALSE,0,NA,2018-01-07 02:11:22,FALSE,NA,"949825760679878656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Letty_Sefolosha",22053,TRUE,FALSE,NA,NA
"290","RT @AndroidSparky: me: my new years resolution is to improv
friend: you mean improve?
me: yes and",FALSE,0,NA,2018-01-07 02:11:10,FALSE,NA,"949825708565651457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarieBogdanoff",239,TRUE,FALSE,NA,NA
"291","RT @iamchrisscott: My only new year's resolution for 2018 is to recite the Pledge of Allegiance every single morning. That should be yours‚Ä¶",FALSE,0,NA,2018-01-07 02:11:09,FALSE,NA,"949825704677597184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawgsindabatub",1,TRUE,FALSE,NA,NA
"292","Lmao my mom was making dinner &amp; i asked her where the tortillas were, &amp; she said she wasn‚Äôt making any bc my dad is‚Ä¶ https://t.co/oieoodFams",FALSE,0,NA,2018-01-07 02:11:08,TRUE,NA,"949825698985857025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","le_rred",0,FALSE,FALSE,NA,NA
"293","@UbisoftSupport THE PROBLEM IS !!! the resent patches you made ..... killed all the potato pc players ... so youve‚Ä¶ https://t.co/1SWNqvqdjW",FALSE,0,"UbisoftSupport",2018-01-07 02:10:58,TRUE,"949771308824453122","949825657802035200","115717640","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Noova_A",0,FALSE,FALSE,NA,NA
"294","I just failed my New Years resolution to stop turning the wrong stove top burner on when cooking",FALSE,3,NA,2018-01-07 02:10:58,FALSE,NA,"949825657504260096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nigelexander",0,FALSE,FALSE,NA,NA
"295","RT @FLIRTATIOUS: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good enoug‚Ä¶",FALSE,0,NA,2018-01-07 02:10:48,FALSE,NA,"949825617381478400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ifyeffect46",2691,TRUE,FALSE,NA,NA
"296","My only new year's resolution for 2018 is to recite the Pledge of Allegiance every single morning. That should be y‚Ä¶ https://t.co/1c85BifupH",FALSE,29,NA,2018-01-07 02:10:46,TRUE,NA,"949825606958698496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamchrisscott",1,FALSE,FALSE,NA,NA
"297","RT @GirlfriendNotes: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good e‚Ä¶",FALSE,0,NA,2018-01-07 02:10:46,FALSE,NA,"949825606874787842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahbethpark3",993,TRUE,FALSE,NA,NA
"298","My New Years resolution was to listen to Channel Orange at least once a day, every day. So far, so good",FALSE,5,NA,2018-01-07 02:10:44,FALSE,NA,"949825600809852929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahcates13",0,FALSE,FALSE,NA,NA
"299","my news years resolution is to choose joy

in the good times, I choose joy

in the bad times, I choose joy

no matt‚Ä¶ https://t.co/bwY7I6vjOR",FALSE,0,NA,2018-01-07 02:10:44,TRUE,NA,"949825598356115456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jadyngrace01",0,FALSE,FALSE,NA,NA
"300","RT @anabboaretto: my only resolution for the new year is to please myself first, no more saying ‚Äúyes‚Äù just to make other people happy.",FALSE,0,NA,2018-01-07 02:10:43,FALSE,NA,"949825595885703171",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drunklouislut",14,TRUE,FALSE,NA,NA
"301","RT @RELATlONSHlP: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good enou‚Ä¶",FALSE,0,NA,2018-01-07 02:10:41,FALSE,NA,"949825587627155456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Conzohm1",2245,TRUE,FALSE,NA,NA
"302","RT @MelindaTaub: I actually drink a lot of water already so my 2018 resolution is to tear down the patriarchy.",FALSE,0,NA,2018-01-07 02:10:38,FALSE,NA,"949825572800262144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alicia__Barnes",20808,TRUE,FALSE,NA,NA
"303","My New Years resolution is to start performing more regularly again! I miss the stage, I love the time with... https://t.co/AtC9J7XQ10",FALSE,0,NA,2018-01-07 02:10:34,FALSE,NA,"949825555930677249",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IvyLOderia",0,FALSE,FALSE,NA,NA
"304","RT @scotthoying: my main resolution for 2018 is to see @BABYMETAL_JAPAN live.  fingers crossed everyone",FALSE,0,NA,2018-01-07 02:10:29,FALSE,NA,"949825537056194560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wendirizaldi_98",370,TRUE,FALSE,NA,NA
"305","RT @sensualpolls: My New Years resolution is to stop wondering if Im good enough for other people and start wondering if theyre good enough‚Ä¶",FALSE,0,NA,2018-01-07 02:10:09,FALSE,NA,"949825454495723523",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MMMahaylie",236,TRUE,FALSE,NA,NA
